F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_37_262.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_37_262.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_37_262.jpg, 0, 1, 0, 30.18999
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_37_371.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_37_371.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_37_371.jpg, 0, 1, 0, 30.18984
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_37_475.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_37_475.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_37_475.jpg, -0.04575811, 1, 0, 30.18988
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_37_576.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_37_576.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_37_576.jpg, -0.3609304, 1, 0, 30.16099
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_37_679.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_37_679.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_37_679.jpg, -0.6429689, 1, 0, 30.12431
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_37_789.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_37_789.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_37_789.jpg, -0.2700081, 1, 0, 30.19528
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_37_890.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_37_890.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_37_890.jpg, 0, 1, 0, 30.185
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_37_991.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_37_991.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_37_991.jpg, 0, 1, 0, 30.18961
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_38_093.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_38_093.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_38_093.jpg, -0.04291762, 1, 0, 30.19024
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_38_194.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_38_194.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_38_194.jpg, -0.3490681, 1, 0, 30.16436
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_38_294.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_38_294.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_38_294.jpg, -0.04973399, 1, 0, 30.19102
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_38_405.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_38_405.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_38_405.jpg, 0, 1, 0, 30.19048
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_38_506.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_38_506.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_38_506.jpg, -0.1269503, 1, 0, 30.18748
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_38_609.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_38_609.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_38_609.jpg, -0.4177387, 1, 0, 30.15384
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_38_711.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_38_711.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_38_711.jpg, -0.6664703, 1, 0, 30.12516
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_38_815.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_38_815.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_38_815.jpg, -0.3616373, 1, 0, 30.1936
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_38_915.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_38_915.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_38_915.jpg, -0.05419613, 1, 0, 30.1896
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_017.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_017.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_017.jpg, 0, 1, 0, 30.18906
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_124.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_124.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_124.jpg, 0, 1, 0, 30.1909
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_229.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_229.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_229.jpg, -0.1365943, 1, 0, 30.18627
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_338.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_338.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_338.jpg, -0.1437944, 1, 0, 30.18977
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_440.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_440.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_440.jpg, 0, 1, 0, 30.19057
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_540.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_540.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_540.jpg, 0, 1, 0, 30.19025
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_643.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_643.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_643.jpg, -0.09742424, 1, 0, 30.18832
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_754.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_754.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_754.jpg, -0.3954716, 1, 0, 30.15604
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_858.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_858.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_858.jpg, -0.392037, 1, 0, 30.17829
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_39_958.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_39_958.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_39_958.jpg, -0.1052259, 1, 0, 30.19188
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_40_059.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_40_059.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_40_059.jpg, 0, 1, 0, 30.18915
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_40_165.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_40_165.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_40_165.jpg, -0.1065025, 1, 0, 30.18915
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_40_268.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_40_268.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_40_268.jpg, -0.4100499, 1, 0, 30.1569
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_40_368.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_40_368.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_40_368.jpg, -0.4654059, 1, 0, 30.16949
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_40_476.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_40_476.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_40_476.jpg, -0.1654841, 1, 0, 30.19466
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_40_582.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_40_582.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_40_582.jpg, 0, 1, 0, 30.1885
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_40_689.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_40_689.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_40_689.jpg, 0, 1, 0, 30.1902
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_40_794.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_40_794.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_40_794.jpg, -0.1155435, 1, 0, 30.18791
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_40_897.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_40_897.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_40_897.jpg, -0.07867245, 1, 0, 30.19115
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_001.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_001.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_001.jpg, 0, 1, 0, 30.19016
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_109.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_109.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_109.jpg, 0, 1, 0, 30.19028
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_212.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_212.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_212.jpg, 0, 1, 0, 30.19028
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_322.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_322.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_322.jpg, 0, 1, 0, 30.19028
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_426.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_426.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_426.jpg, 0, 1, 0, 30.19027
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_528.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_528.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_528.jpg, 0, 1, 0, 30.19027
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_636.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_636.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_636.jpg, -0.1415299, 1, 0, 30.18484
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_743.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_743.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_743.jpg, -0.09161758, 1, 0, 30.19053
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_851.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_851.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_851.jpg, 0, 1, 0, 30.18983
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_41_963.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_41_963.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_41_963.jpg, 0, 1, 0, 30.19027
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_42_065.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_42_065.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_42_065.jpg, 0, 1, 0, 30.19032
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_42_175.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_42_175.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_42_175.jpg, -0.2012132, 1, 0, 30.18014
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_42_277.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_42_277.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_42_277.jpg, -0.1470286, 1, 0, 30.18987
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_42_381.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_42_381.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_42_381.jpg, 0, 1, 0, 30.18969
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_42_488.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_42_488.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_42_488.jpg, 0, 1, 0, 30.19022
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_42_587.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_42_587.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_42_587.jpg, -0.1931935, 1, 0, 30.18116
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_42_689.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_42_689.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_42_689.jpg, -0.2245914, 1, 0, 30.18699
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_42_794.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_42_794.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_42_794.jpg, 0, 1, 0, 30.18815
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_42_901.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_42_901.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_42_901.jpg, 0, 1, 0, 30.19012
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_43_007.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_43_007.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_43_007.jpg, -0.2323918, 1, 0, 30.17757
F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\center_2019_02_07_01_27_43_111.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\left_2019_02_07_01_27_43_111.jpg, F:\Artificial_Intelligence\Machine_Learning\Machine learning Assignments\Computer_Vision\Self_Driving\Data\IMG\right_2019_02_07_01_27_43_111.jpg, -0.3597001, 1, 0, 30.17155
